path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_terrified_tts.wav,29290,terrified,/home/ubuntu/efs/sts/train/tts/29290_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_cheerful_tts.wav,63607,cheerful,/home/ubuntu/efs/sts/train/tts/63607_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_cheerful_tts.wav,29290,cheerful,/home/ubuntu/efs/sts/train/tts/29290_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/34273_angry_tts.wav,34273,angry,/home/ubuntu/efs/sts/train/tts/34273_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29039_friendly_tts.wav,29039,friendly,/home/ubuntu/efs/sts/train/tts/29039_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/64247_friendly_tts.wav,64247,friendly,/home/ubuntu/efs/sts/train/tts/64247_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_whispering_tts.wav,21917,whispering,/home/ubuntu/efs/sts/train/tts/21917_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42439_terrified_tts.wav,42439,terrified,/home/ubuntu/efs/sts/train/tts/42439_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30448_shouting_tts.wav,30448,shouting,/home/ubuntu/efs/sts/train/tts/30448_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_terrified_tts.wav,63607,terrified,/home/ubuntu/efs/sts/train/tts/63607_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_default_tts.wav,60537,default,/home/ubuntu/efs/sts/train/tts/60537_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_shouting_tts.wav,25639,shouting,/home/ubuntu/efs/sts/train/tts/25639_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_friendly_tts.wav,17993,friendly,/home/ubuntu/efs/sts/train/tts/17993_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_default_tts.wav,43824,default,/home/ubuntu/efs/sts/train/tts/43824_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/53998_sad_tts.wav,53998,sad,/home/ubuntu/efs/sts/train/tts/53998_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/7074_sad_tts.wav,7074,sad,/home/ubuntu/efs/sts/train/tts/7074_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_friendly_tts.wav,30163,friendly,/home/ubuntu/efs/sts/train/tts/30163_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_default_tts.wav,25437,default,/home/ubuntu/efs/sts/train/tts/25437_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_excited_tts.wav,21917,excited,/home/ubuntu/efs/sts/train/tts/21917_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_angry_tts.wav,25639,angry,/home/ubuntu/efs/sts/train/tts/25639_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/18179_whispering_tts.wav,18179,whispering,/home/ubuntu/efs/sts/train/tts/18179_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_friendly_tts.wav,40063,friendly,/home/ubuntu/efs/sts/train/tts/40063_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42974_whispering_tts.wav,42974,whispering,/home/ubuntu/efs/sts/train/tts/42974_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_friendly_tts.wav,11911,friendly,/home/ubuntu/efs/sts/train/tts/11911_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_default_tts.wav,28560,default,/home/ubuntu/efs/sts/train/tts/28560_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_default_tts.wav,47037,default,/home/ubuntu/efs/sts/train/tts/47037_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_friendly_tts.wav,43824,friendly,/home/ubuntu/efs/sts/train/tts/43824_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_default_tts.wav,11911,default,/home/ubuntu/efs/sts/train/tts/11911_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/53998_whispering_tts.wav,53998,whispering,/home/ubuntu/efs/sts/train/tts/53998_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/7074_whispering_tts.wav,7074,whispering,/home/ubuntu/efs/sts/train/tts/7074_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_terrified_tts.wav,21917,terrified,/home/ubuntu/efs/sts/train/tts/21917_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42974_sad_tts.wav,42974,sad,/home/ubuntu/efs/sts/train/tts/42974_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_default_tts.wav,40063,default,/home/ubuntu/efs/sts/train/tts/40063_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_friendly_tts.wav,60537,friendly,/home/ubuntu/efs/sts/train/tts/60537_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_default_tts.wav,30163,default,/home/ubuntu/efs/sts/train/tts/30163_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_friendly_tts.wav,28560,friendly,/home/ubuntu/efs/sts/train/tts/28560_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_friendly_tts.wav,47037,friendly,/home/ubuntu/efs/sts/train/tts/47037_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/21917_cheerful_tts.wav,21917,cheerful,/home/ubuntu/efs/sts/train/tts/21917_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_default_tts.wav,17993,default,/home/ubuntu/efs/sts/train/tts/17993_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_friendly_tts.wav,25437,friendly,/home/ubuntu/efs/sts/train/tts/25437_friendly_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_angry_tts.wav,11911,angry,/home/ubuntu/efs/sts/train/tts/11911_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_angry_tts.wav,40063,angry,/home/ubuntu/efs/sts/train/tts/40063_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_sad_tts.wav,63607,sad,/home/ubuntu/efs/sts/train/tts/63607_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_angry_tts.wav,30163,angry,/home/ubuntu/efs/sts/train/tts/30163_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42439_sad_tts.wav,42439,sad,/home/ubuntu/efs/sts/train/tts/42439_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27663_excited_tts.wav,27663,excited,/home/ubuntu/efs/sts/train/tts/27663_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_shouting_tts.wav,17993,shouting,/home/ubuntu/efs/sts/train/tts/17993_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47850_excited_tts.wav,47850,excited,/home/ubuntu/efs/sts/train/tts/47850_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_sad_tts.wav,29290,sad,/home/ubuntu/efs/sts/train/tts/29290_sad_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_default_tts.wav,25639,default,/home/ubuntu/efs/sts/train/tts/25639_default_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/30163_shouting_tts.wav,30163,shouting,/home/ubuntu/efs/sts/train/tts/30163_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/17993_angry_tts.wav,17993,angry,/home/ubuntu/efs/sts/train/tts/17993_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/11911_shouting_tts.wav,11911,shouting,/home/ubuntu/efs/sts/train/tts/11911_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27951_excited_tts.wav,27951,excited,/home/ubuntu/efs/sts/train/tts/27951_excited_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/40063_shouting_tts.wav,40063,shouting,/home/ubuntu/efs/sts/train/tts/40063_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_angry_tts.wav,25437,angry,/home/ubuntu/efs/sts/train/tts/25437_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47850_terrified_tts.wav,47850,terrified,/home/ubuntu/efs/sts/train/tts/47850_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/63607_whispering_tts.wav,63607,whispering,/home/ubuntu/efs/sts/train/tts/63607_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_shouting_tts.wav,43824,shouting,/home/ubuntu/efs/sts/train/tts/43824_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/42439_whispering_tts.wav,42439,whispering,/home/ubuntu/efs/sts/train/tts/42439_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27951_terrified_tts.wav,27951,terrified,/home/ubuntu/efs/sts/train/tts/27951_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27663_cheerful_tts.wav,27663,cheerful,/home/ubuntu/efs/sts/train/tts/27663_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_shouting_tts.wav,60537,shouting,/home/ubuntu/efs/sts/train/tts/60537_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_angry_tts.wav,47037,angry,/home/ubuntu/efs/sts/train/tts/47037_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_angry_tts.wav,28560,angry,/home/ubuntu/efs/sts/train/tts/28560_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/28560_shouting_tts.wav,28560,shouting,/home/ubuntu/efs/sts/train/tts/28560_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/43824_angry_tts.wav,43824,angry,/home/ubuntu/efs/sts/train/tts/43824_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47037_shouting_tts.wav,47037,shouting,/home/ubuntu/efs/sts/train/tts/47037_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27663_terrified_tts.wav,27663,terrified,/home/ubuntu/efs/sts/train/tts/27663_terrified_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/47850_cheerful_tts.wav,47850,cheerful,/home/ubuntu/efs/sts/train/tts/47850_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25437_shouting_tts.wav,25437,shouting,/home/ubuntu/efs/sts/train/tts/25437_shouting_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/60537_angry_tts.wav,60537,angry,/home/ubuntu/efs/sts/train/tts/60537_angry_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/29290_whispering_tts.wav,29290,whispering,/home/ubuntu/efs/sts/train/tts/29290_whispering_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/27951_cheerful_tts.wav,27951,cheerful,/home/ubuntu/efs/sts/train/tts/27951_cheerful_tts.wav.emo.npy
path,text_id,emo,emo_emb
/home/ubuntu/efs/sts/train/tts/25639_friendly_tts.wav,25639,friendly,/home/ubuntu/efs/sts/train/tts/25639_friendly_tts.wav.emo.npy
